ticker,date,equity,weekly_return_pct,cum_return_pct
GOOGL,2022-01-07,10000.0,0.0,0.0
GOOGL,2022-01-14,10000.0,0.0,0.0
GOOGL,2022-01-21,10000.0,0.0,0.0
GOOGL,2022-01-28,10000.0,0.0,0.0
GOOGL,2022-02-04,10000.0,0.0,0.0
GOOGL,2022-02-11,10000.0,0.0,0.0
GOOGL,2022-02-18,10000.0,0.0,0.0
GOOGL,2022-02-25,10000.0,0.0,0.0
GOOGL,2022-03-04,10000.0,0.0,0.0
GOOGL,2022-03-11,10000.0,0.0,0.0
GOOGL,2022-03-18,10000.0,0.0,0.0
GOOGL,2022-03-25,9997.126898146736,-0.028731018532635044,-0.028731018532635044
GOOGL,2022-04-01,9889.691519663103,-1.074662546331684,-1.10308480336897
GOOGL,2022-04-08,9405.405923628672,-4.8968726180341875,-5.945940763713276
GOOGL,2022-04-15,9081.313942982497,-3.4458053514944798,-9.186860570175027
GOOGL,2022-04-22,9081.313942982497,0.0,-9.186860570175027
GOOGL,2022-04-29,9081.313942982497,0.0,-9.186860570175027
GOOGL,2022-05-06,9081.313942982497,0.0,-9.186860570175027
GOOGL,2022-05-13,9081.313942982497,0.0,-9.186860570175027
GOOGL,2022-05-20,9081.313942982497,0.0,-9.186860570175027
GOOGL,2022-05-27,9081.313942982497,0.0,-9.186860570175027
GOOGL,2022-06-03,9081.313942982497,0.0,-9.186860570175027
GOOGL,2022-06-10,9081.313942982497,0.0,-9.186860570175027
GOOGL,2022-06-17,9081.313942982497,0.0,-9.186860570175027
GOOGL,2022-06-24,9081.313942982497,0.0,-9.186860570175027
GOOGL,2022-07-01,9081.313942982497,0.0,-9.186860570175027
GOOGL,2022-07-08,9081.313942982497,0.0,-9.186860570175027
GOOGL,2022-07-15,9081.313942982497,0.0,-9.186860570175027
GOOGL,2022-07-22,9081.313942982497,0.0,-9.186860570175027
GOOGL,2022-07-29,9081.313942982497,0.0,-9.186860570175027
GOOGL,2022-08-05,9016.96553002537,-0.7085804252682015,-9.830344699746297
GOOGL,2022-08-12,9340.123921373355,3.583892943495326,-6.598760786266444
GOOGL,2022-08-19,8997.007836352426,-3.67357101371818,-10.029921636475736
GOOGL,2022-08-26,8461.198614877942,-5.955415747328196,-15.388013851220583
GOOGL,2022-09-02,8461.198614877942,0.0,-15.388013851220583
GOOGL,2022-09-09,8461.198614877942,0.0,-15.388013851220583
GOOGL,2022-09-16,8461.198614877942,0.0,-15.388013851220583
GOOGL,2022-09-23,8461.198614877942,0.0,-15.388013851220583
GOOGL,2022-09-30,8461.198614877942,0.0,-15.388013851220583
GOOGL,2022-10-07,8461.198614877942,0.0,-15.388013851220583
GOOGL,2022-10-14,8461.198614877942,0.0,-15.388013851220583
GOOGL,2022-10-21,8461.198614877942,0.0,-15.388013851220583
GOOGL,2022-10-28,8461.198614877942,0.0,-15.388013851220583
GOOGL,2022-11-04,8461.198614877942,0.0,-15.388013851220583
GOOGL,2022-11-11,8461.198614877942,0.0,-15.388013851220583
GOOGL,2022-11-18,8461.198614877942,0.0,-15.388013851220583
GOOGL,2022-11-25,8461.198614877942,0.0,-15.388013851220583
GOOGL,2022-12-02,8461.198614877942,0.0,-15.388013851220583
GOOGL,2022-12-09,8461.198614877942,0.0,-15.388013851220583
GOOGL,2022-12-16,8461.198614877942,0.0,-15.388013851220583
GOOGL,2022-12-23,8461.198614877942,0.0,-15.388013851220583
GOOGL,2022-12-30,8461.198614877942,0.0,-15.388013851220583
GOOGL,2023-01-06,8461.198614877942,0.0,-15.388013851220583
GOOGL,2023-01-13,8461.198614877942,0.0,-15.388013851220583
GOOGL,2023-01-20,8461.198614877942,0.0,-15.388013851220583
GOOGL,2023-01-27,8417.161364506022,-0.5204611353110788,-15.828386354939772
GOOGL,2023-02-03,8875.416454875984,5.444294941313088,-11.245835451240161
GOOGL,2023-02-10,8010.575884783304,-9.744225237087923,-19.89424115216696
GOOGL,2023-02-17,7991.940625410624,-0.23263320441266888,-20.08059374589376
GOOGL,2023-02-24,7767.320285510845,-2.8105856941127882,-22.326797144891554
GOOGL,2023-03-03,7767.320285510845,0.0,-22.326797144891554
GOOGL,2023-03-10,7767.320285510845,0.0,-22.326797144891554
GOOGL,2023-03-17,7860.105622379994,1.1945604591873327,-21.398943776200063
GOOGL,2023-03-24,8155.575020798089,3.7591021369586697,-18.444249792019107
GOOGL,2023-03-31,8023.309983848164,-1.621774511455376,-19.766900161518365
GOOGL,2023-04-07,8386.071778716017,4.521348366174727,-16.139282212839824
GOOGL,2023-04-14,8420.878740093493,0.41505680246878285,-15.791212599065075
GOOGL,2023-04-21,8153.254674729964,-3.178101402758793,-18.46745325270036
GOOGL,2023-04-28,8302.535779552318,1.8309388186417586,-16.97464220447682
GOOGL,2023-05-05,8165.630050466142,-1.6489628316128435,-18.343699495338583
GOOGL,2023-05-12,9089.165553166025,11.31003360416949,-9.108344468339746
GOOGL,2023-05-19,9495.242638406833,4.467704794961724,-5.047573615931666
GOOGL,2023-05-26,9638.336350420364,1.507004270061918,-3.616636495796355
GOOGL,2023-06-02,9642.977042556615,0.04814826923993376,-3.5702295744338475
GOOGL,2023-06-09,9454.248284220535,-1.9571627880391795,-5.457517157794644
GOOGL,2023-06-16,9554.800351256665,1.063564907682335,-4.451996487433352
GOOGL,2023-06-23,9462.756023097485,-0.9633307319401374,-5.37243976902515
GOOGL,2023-06-30,9258.557307443018,-2.1579201149859784,-7.414426925569828
GOOGL,2023-07-07,9241.541239570588,-0.18378746609636343,-7.584587604294124
GOOGL,2023-07-14,9700.988054733873,4.971538872715486,-2.9901194526612773
GOOGL,2023-07-21,9283.308649033906,-4.305534687223411,-7.166913509660933
GOOGL,2023-07-28,10254.800134242994,10.464927128219404,2.5480013424299397
GOOGL,2023-08-04,9909.05440724757,-3.371550127446221,-0.9094559275243053
GOOGL,2023-08-11,10021.208794742857,1.131837437619243,0.21208794742857418
GOOGL,2023-08-18,9858.778078670239,-1.6208694918903421,-1.4122192132976163
GOOGL,2023-08-25,10045.960726452278,1.8986394286226504,0.4596072645227878
GOOGL,2023-09-01,10493.032165879384,4.450260672928086,4.930321658793835
GOOGL,2023-09-08,10548.722831988516,0.5307394967321688,5.487228319885151
GOOGL,2023-09-15,10627.6169587789,0.7479021683188147,6.2761695877890045
GOOGL,2023-09-22,10074.579114783864,-5.20378035960547,0.745791147838637
GOOGL,2023-09-29,10121.761451897517,0.46833060295705664,1.2176145189751741
GOOGL,2023-10-06,10641.540215424717,5.13525996435884,6.415402154247163
GOOGL,2023-10-13,10624.523557433757,-0.15990784836104055,6.24523557433756
GOOGL,2023-10-20,10488.391473743133,-1.2813005962547308,4.883914737431327
GOOGL,2023-10-27,9448.657215630274,-9.913190794944615,-5.513427843697261
GOOGL,2023-11-03,9448.657215630274,0.0,-5.513427843697261
GOOGL,2023-11-10,9448.657215630274,0.0,-5.513427843697261
GOOGL,2023-11-17,9558.59402534774,1.163517812198811,-4.414059746522603
GOOGL,2023-11-24,9656.080587063849,1.0198839019377903,-3.4391941293615114
GOOGL,2023-12-01,9314.878698971686,-3.5335443300801295,-6.851213010283141
GOOGL,2023-12-08,9036.667706987035,-2.9867376803883072,-9.633322930129651
GOOGL,2023-12-15,8876.673415370768,-1.7705009944380512,-11.233265846292328
GOOGL,2023-12-22,9471.798736731234,6.704373288420795,-5.28201263268766
GOOGL,2023-12-29,9351.300708815223,-1.2721768194749017,-6.486992911847778
GOOGL,2024-01-05,9086.205047399995,-2.8348533500299977,-9.137949526000044
GOOGL,2024-01-12,9549.45211341248,5.0983558437858845,-4.50547886587519
GOOGL,2024-01-19,9799.151116710655,2.6147992610745074,-2.0084888328934514
GOOGL,2024-01-26,10188.091150630991,3.9691196644275673,1.8809115063099124
GOOGL,2024-02-02,9531.378175329608,-6.445888298326718,-4.6862182467039215
GOOGL,2024-02-09,9974.542066443973,4.649525839415558,-0.2545793355602677
GOOGL,2024-02-16,9406.863716728514,-5.691272300361783,-5.931362832714859
GOOGL,2024-02-23,9637.148609751846,2.4480517626061626,-3.628513902481534
GOOGL,2024-03-01,9120.589044494782,-5.360087160369787,-8.794109555052188
GOOGL,2024-03-08,9120.589044494782,0.0,-8.794109555052188
GOOGL,2024-03-15,9120.589044494782,0.0,-8.794109555052188
GOOGL,2024-03-22,9302.114071555736,1.9902774500131892,-6.97885928444264
GOOGL,2024-03-29,9311.984936685662,0.10611421289821177,-6.880150633143389
GOOGL,2024-04-05,9408.850273352156,1.0402222224918267,-5.911497266478438
GOOGL,2024-04-12,9731.527301094362,3.4295053951075793,-2.684726989056385
GOOGL,2024-04-19,9506.948879767835,-2.3077407520736393,-4.930511202321652
GOOGL,2024-04-26,10608.864103536858,11.590629524831652,6.088641035368592
GOOGL,2024-05-03,10318.269976391952,-2.739163442088266,3.1826997639195165
GOOGL,2024-05-10,10405.262565073945,0.8430927750585182,4.05262565073945
GOOGL,2024-05-17,10862.440368233145,4.393717124388119,8.624403682331439
GOOGL,2024-05-24,10796.424662414767,-0.6077428605402391,7.964246624147675
GOOGL,2024-05-31,10642.797850185225,-1.422941548088208,6.427978501852238
GOOGL,2024-06-07,10763.725126942874,1.1362357761548925,7.637251269428735
GOOGL,2024-06-14,10907.479191187911,1.3355419480677977,9.074791911879121
GOOGL,2024-06-21,11082.700462582947,1.6064323233969224,10.827004625829462
GOOGL,2024-06-28,11238.177179436267,1.4028775511729874,12.381771794362662
GOOGL,2024-07-05,11759.520783790069,4.639040620464341,17.595207837900695
GOOGL,2024-07-12,11418.33435410991,-2.9013633799641614,14.183343541099092
GOOGL,2024-07-19,10961.156550950707,-4.003892240155372,9.61156550950708
GOOGL,2024-07-26,10293.158804289575,-6.094226859693874,2.9315880428957497
GOOGL,2024-08-02,10293.158804289575,0.0,2.9315880428957497
GOOGL,2024-08-09,10293.158804289575,0.0,2.9315880428957497
GOOGL,2024-08-16,10293.158804289575,0.0,2.9315880428957497
GOOGL,2024-08-23,10293.158804289575,0.0,2.9315880428957497
GOOGL,2024-08-30,10293.158804289575,0.0,2.9315880428957497
GOOGL,2024-09-06,10293.158804289575,0.0,2.9315880428957497
GOOGL,2024-09-13,10293.158804289575,0.0,2.9315880428957497
GOOGL,2024-09-20,10293.158804289575,0.0,2.9315880428957497
GOOGL,2024-09-27,10293.158804289575,0.0,2.9315880428957497
GOOGL,2024-10-04,10357.26216874803,0.6227764059342,3.572621687480293
GOOGL,2024-10-11,10024.841727336785,-3.2095397026280614,0.24841727336784025
GOOGL,2024-10-18,9869.715982294967,-1.5474134082217428,-1.302840177050335
GOOGL,2024-10-25,9709.221166024436,-1.6261340909752509,-2.907788339755646
GOOGL,2024-11-01,9965.387018646734,2.638376943340237,-0.3461298135326585
GOOGL,2024-11-08,10376.127650554517,4.121672656959796,3.7612765055451636
GOOGL,2024-11-15,10035.201873798198,-3.28567446583119,0.352018737981985
