strategy,params,train_total_return_pct,valid_total_return_pct,valid_sharpe,score
ema,"{'short_span': 12, 'long_span': 90}",361.59304106460144,49.710882120514334,1.2182418275344362,60.55987588284431
ema,"{'short_span': 16, 'long_span': 60}",406.67678649946646,49.31974579469707,1.1822300246007356,58.30728428416674
ema,"{'short_span': 8, 'long_span': 26}",743.7658208336355,48.3372021516153,1.196266355721427,57.824168663682755
ema,"{'short_span': 12, 'long_span': 26}",495.4159731375809,41.498631690310894,1.0871367370667548,45.114687048539615
ema,"{'short_span': 24, 'long_span': 90}",664.6098538059231,38.483339425350295,0.9965631699089514,38.35107872640921
