strategy,params,train_total_return_pct,valid_total_return_pct,valid_sharpe,score
ema,"{'short_span': 8, 'long_span': 90}",150.03414546686668,45.03757401123969,1.936930032105788,87.2346296755573
ema,"{'short_span': 12, 'long_span': 60}",141.29284334818223,45.03757401123969,1.936930032105788,87.2346296755573
ema,"{'short_span': 12, 'long_span': 90}",136.76035975000076,45.03757401123969,1.936930032105788,87.2346296755573
ema,"{'short_span': 16, 'long_span': 60}",141.43167219543056,45.03757401123969,1.936930032105788,87.2346296755573
ema,"{'short_span': 16, 'long_span': 90}",131.9185171802885,45.03757401123969,1.936930032105788,87.2346296755573
