strategy,params,train_total_return_pct,valid_total_return_pct,valid_sharpe,score
sma,"{'short_window': 30, 'long_window': 60}",1109.803901401319,91.08887125436122,1.948963347697254,177.52887145786403
sma,"{'short_window': 10, 'long_window': 60}",966.9113746740155,90.69364202173624,1.8999096910208884,172.30972939107596
sma,"{'short_window': 20, 'long_window': 60}",946.9070607669345,76.03971875540559,1.7226891563881825,130.9927989547443
sma,"{'short_window': 15, 'long_window': 60}",992.9691309332267,72.39421584347308,1.650779300317658,119.50687297713401
sma,"{'short_window': 10, 'long_window': 40}",1053.5888684122824,68.45502252610225,1.6235661405765025,111.14125672578137
