strategy,params,train_total_return_pct,valid_total_return_pct,valid_sharpe,score
ema,"{'short_span': 8, 'long_span': 26}",252.76616119530283,21.772712491078792,1.108632020992735,24.137926251478447
ema,"{'short_span': 12, 'long_span': 26}",262.87893561191913,15.411489649555099,0.8313963290582304,12.813055919959023
ema,"{'short_span': 8, 'long_span': 40}",259.11411909099274,15.061577568177142,0.8157692673744149,12.286772098294788
ema,"{'short_span': 16, 'long_span': 90}",158.38550365748935,11.554678332407885,0.6415779140566991,7.413226422102389
ema,"{'short_span': 24, 'long_span': 26}",232.17271180139053,11.033764116180267,0.6249583691085944,6.895643227176951
