ticker,date,equity,weekly_return_pct,cum_return_pct
NVDA,2022-01-07,10000.0,0.0,0.0
NVDA,2022-01-14,10000.0,0.0,0.0
NVDA,2022-01-21,9315.285863759134,-6.84714136240866,-6.84714136240866
NVDA,2022-01-28,9102.469647878948,-2.2845913586843514,-8.97530352121052
NVDA,2022-02-04,9691.898428642051,6.475481968791308,-3.0810157135794936
NVDA,2022-02-11,9544.441275125782,-1.5214475739912303,-4.555587248742176
NVDA,2022-02-18,9422.092284722485,-1.2818874031123917,-5.779077152775159
NVDA,2022-02-25,9627.335992324646,2.17832410679053,-3.72664007675354
NVDA,2022-03-04,9140.728982013612,-5.054430537159805,-8.592710179863882
NVDA,2022-03-11,8807.556100985768,-3.6449268070788965,-11.924438990142317
NVDA,2022-03-18,10542.365145837568,19.696826508520736,5.423651458375689
NVDA,2022-03-25,11025.110205051968,4.579096365344548,10.251102050519666
NVDA,2022-04-01,11025.110205051968,0.0,10.251102050519666
NVDA,2022-04-08,9819.699587021672,-10.93332035336887,-1.803004129783281
NVDA,2022-04-15,8895.123785319456,-9.415520235712638,-11.048762146805435
NVDA,2022-04-22,8165.788878359131,-8.19926652582421,-18.342111216408696
NVDA,2022-04-29,7752.982187661837,-5.055319171810924,-22.470178123381636
NVDA,2022-05-06,7752.982187661837,0.0,-22.470178123381636
NVDA,2022-05-13,7752.982187661837,0.0,-22.470178123381636
NVDA,2022-05-20,7752.982187661837,0.0,-22.470178123381636
NVDA,2022-05-27,7752.982187661837,0.0,-22.470178123381636
NVDA,2022-06-03,7752.982187661837,0.0,-22.470178123381636
NVDA,2022-06-10,7752.982187661837,0.0,-22.470178123381636
NVDA,2022-06-17,7752.982187661837,0.0,-22.470178123381636
NVDA,2022-06-24,7752.982187661837,0.0,-22.470178123381636
NVDA,2022-07-01,7752.982187661837,0.0,-22.470178123381636
NVDA,2022-07-08,7752.982187661837,0.0,-22.470178123381636
NVDA,2022-07-15,7752.982187661837,0.0,-22.470178123381636
NVDA,2022-07-22,7752.982187661837,0.0,-22.470178123381636
NVDA,2022-07-29,7752.982187661837,0.0,-22.470178123381636
NVDA,2022-08-05,7752.982187661837,0.0,-22.470178123381636
NVDA,2022-08-12,7752.982187661837,0.0,-22.470178123381636
NVDA,2022-08-19,7263.798144716957,-6.309624233670652,-27.362018552830435
NVDA,2022-08-26,6617.1412032330045,-8.9024629897552,-33.828587967669954
NVDA,2022-09-02,5553.759335746753,-16.070109958764434,-44.46240664253247
NVDA,2022-09-09,5854.908346012525,5.42243536423026,-41.45091653987475
NVDA,2022-09-16,5251.0452813976535,-10.313791931963056,-47.489547186023465
NVDA,2022-09-23,4979.700097609002,-5.167450845452015,-50.202999023909975
NVDA,2022-09-30,4829.70439244386,-3.0121433464871172,-51.70295607556139
NVDA,2022-10-07,4804.638896790519,-0.518986124545362,-51.95361103209481
NVDA,2022-10-14,4466.850039449826,-7.030473352874333,-55.33149960550175
NVDA,2022-10-21,4959.80668447535,11.035889735985883,-50.4019331552465
NVDA,2022-10-28,5498.584315280365,10.862875613508049,-45.01415684719634
NVDA,2022-11-04,5498.584315280365,0.0,-45.01415684719634
NVDA,2022-11-11,5498.584315280365,0.0,-45.01415684719634
NVDA,2022-11-18,5493.0857309650855,-0.09999999999998899,-45.06914269034914
NVDA,2022-11-25,5882.895426854629,7.096370145693265,-41.17104573145372
NVDA,2022-12-02,5882.895426854629,0.0,-41.17104573145372
NVDA,2022-12-09,5882.895426854629,0.0,-41.17104573145372
NVDA,2022-12-16,5882.895426854629,0.0,-41.17104573145372
NVDA,2022-12-23,5882.895426854629,0.0,-41.17104573145372
NVDA,2022-12-30,6071.538020372474,3.2066283663095163,-39.28461979627526
NVDA,2023-01-06,6295.967191939255,3.696413838037893,-37.04032808060745
NVDA,2023-01-13,7160.343842678059,13.729052652076534,-28.396561573219405
NVDA,2023-01-20,7355.516551840704,2.725744928607332,-26.44483448159296
NVDA,2023-01-27,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-02-03,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-02-10,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-02-17,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-02-24,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-03-03,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-03-10,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-03-17,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-03-24,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-03-31,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-04-07,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-04-14,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-04-21,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-04-28,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-05-05,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-05-12,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-05-19,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-05-26,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-06-02,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-06-09,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-06-16,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-06-23,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-06-30,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-07-07,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-07-14,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-07-21,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-07-28,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-08-04,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-08-11,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-08-18,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-08-25,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-09-01,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-09-08,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-09-15,7355.516551840704,0.0,-26.44483448159296
NVDA,2023-09-22,7025.6659454787805,-4.484397581559096,-29.74334054521219
NVDA,2023-09-29,7344.6152929319305,4.539773879491138,-26.553847070680693
NVDA,2023-10-06,7718.986278376167,5.0972170837118025,-22.810137216238324
NVDA,2023-10-13,7718.986278376167,0.0,-22.810137216238324
NVDA,2023-10-20,7718.986278376167,0.0,-22.810137216238324
NVDA,2023-10-27,7718.986278376167,0.0,-22.810137216238324
NVDA,2023-11-03,7976.959237322348,3.3420574884147847,-20.230407626776525
NVDA,2023-11-10,8313.38107224295,4.217419506753428,-16.8661892775705
NVDA,2023-11-17,8313.38107224295,0.0,-16.8661892775705
NVDA,2023-11-24,8220.22875342577,-1.1205106322889513,-17.7977124657423
NVDA,2023-12-01,8220.22875342577,0.0,-17.7977124657423
NVDA,2023-12-08,8220.22875342577,0.0,-17.7977124657423
NVDA,2023-12-15,8220.22875342577,0.0,-17.7977124657423
NVDA,2023-12-22,8220.22875342577,0.0,-17.7977124657423
NVDA,2023-12-29,8220.22875342577,0.0,-17.7977124657423
NVDA,2024-01-05,8220.22875342577,0.0,-17.7977124657423
NVDA,2024-01-12,8220.22875342577,0.0,-17.7977124657423
NVDA,2024-01-19,8220.22875342577,0.0,-17.7977124657423
NVDA,2024-01-26,8220.22875342577,0.0,-17.7977124657423
NVDA,2024-02-02,8220.22875342577,0.0,-17.7977124657423
NVDA,2024-02-09,8220.22875342577,0.0,-17.7977124657423
NVDA,2024-02-16,8220.22875342577,0.0,-17.7977124657423
NVDA,2024-02-23,8220.22875342577,0.0,-17.7977124657423
NVDA,2024-03-01,8220.22875342577,0.0,-17.7977124657423
NVDA,2024-03-08,8220.22875342577,0.0,-17.7977124657423
NVDA,2024-03-15,8220.22875342577,0.0,-17.7977124657423
NVDA,2024-03-22,8220.22875342577,0.0,-17.7977124657423
NVDA,2024-03-29,8220.22875342577,0.0,-17.7977124657423
NVDA,2024-04-05,8220.22875342577,0.0,-17.7977124657423
NVDA,2024-04-12,8220.22875342577,0.0,-17.7977124657423
NVDA,2024-04-19,8212.008524672345,-0.10000000000000009,-17.879914753276548
NVDA,2024-04-26,9455.126007599672,15.137800687766912,-5.448739924003276
NVDA,2024-05-03,9568.714778580606,1.2013459248415792,-4.31285221419394
NVDA,2024-05-10,9686.075042087705,1.2264997569977343,-3.139249579122949
NVDA,2024-05-17,9835.512960340031,1.5428118985553185,-1.6448703965996847
NVDA,2024-05-24,9835.512960340031,0.0,-1.6448703965996847
NVDA,2024-05-31,9835.512960340031,0.0,-1.6448703965996847
NVDA,2024-06-07,9835.512960340031,0.0,-1.6448703965996847
NVDA,2024-06-14,9835.512960340031,0.0,-1.6448703965996847
NVDA,2024-06-21,9835.512960340031,0.0,-1.6448703965996847
NVDA,2024-06-28,9835.512960340031,0.0,-1.6448703965996847
NVDA,2024-07-05,9835.512960340031,0.0,-1.6448703965996847
NVDA,2024-07-12,9835.512960340031,0.0,-1.6448703965996847
NVDA,2024-07-19,9835.512960340031,0.0,-1.6448703965996847
NVDA,2024-07-26,9723.335389166541,-1.1405360516103857,-2.7666461083345917
NVDA,2024-08-02,9225.386317691664,-5.121175517916187,-7.7461368230833605
NVDA,2024-08-09,9008.662692455338,-2.349209212200809,-9.913373075446618
NVDA,2024-08-16,9978.232110011535,10.762634262776881,-0.2176788998846546
NVDA,2024-08-23,9978.232110011535,0.0,-0.2176788998846546
NVDA,2024-08-30,9978.232110011535,0.0,-0.2176788998846546
NVDA,2024-09-06,9978.232110011535,0.0,-0.2176788998846546
NVDA,2024-09-13,9978.232110011535,0.0,-0.2176788998846546
NVDA,2024-09-20,9978.232110011535,0.0,-0.2176788998846546
NVDA,2024-09-27,10579.286565427115,6.023656783975984,5.792865654271151
NVDA,2024-10-04,10579.286565427115,0.0,5.792865654271151
NVDA,2024-10-11,10579.286565427115,0.0,5.792865654271151
NVDA,2024-10-18,10579.286565427115,0.0,5.792865654271151
NVDA,2024-10-25,10579.286565427115,0.0,5.792865654271151
NVDA,2024-11-01,10579.286565427115,0.0,5.792865654271151
NVDA,2024-11-08,10579.286565427115,0.0,5.792865654271151
NVDA,2024-11-15,10579.286565427115,0.0,5.792865654271151
NVDA,2024-11-22,10579.286565427115,0.0,5.792865654271151
NVDA,2024-11-29,10579.286565427115,0.0,5.792865654271151
NVDA,2024-12-06,10579.286565427115,0.0,5.792865654271151
NVDA,2024-12-13,10579.286565427115,0.0,5.792865654271151
NVDA,2024-12-20,10918.052342000035,3.2021608874836627,9.180523420000352
NVDA,2024-12-27,11105.288235288954,1.714920275374121,11.052882352889547
NVDA,2025-01-03,11133.051131218537,0.2499970765401871,11.330511312185365
