ticker,date,equity,weekly_return_pct,cum_return_pct
AMZN,2022-01-07,9880.409849321808,0.0,0.0
AMZN,2022-01-14,9855.124380529742,-0.2559151814314875,-0.2559151814314875
AMZN,2022-01-21,8670.173282704965,-12.02370515146235,-12.248849846040677
AMZN,2022-01-28,8751.317165059,0.9358968928094846,-11.427589558345186
AMZN,2022-02-04,9581.694816781632,9.488601956263732,-3.0233060884683804
AMZN,2022-02-11,9317.535262224616,-2.7569188917847876,-5.6968748835437015
AMZN,2022-02-18,9275.473812817394,-0.4514224869934025,-6.122580396256916
AMZN,2022-02-25,9347.622215517162,0.7778406166170093,-5.392363696747027
AMZN,2022-03-04,8852.398755024928,-5.297854888381748,-10.404538981421329
AMZN,2022-03-11,8845.317562411223,-0.07999179442391702,-10.476207998412479
AMZN,2022-03-18,9791.37907375433,10.695619514707522,-0.9010838307845104
AMZN,2022-03-25,9791.37907375433,0.0,-0.9010838307845104
AMZN,2022-04-01,9791.37907375433,0.0,-0.9010838307845104
AMZN,2022-04-08,9791.37907375433,0.0,-0.9010838307845104
AMZN,2022-04-15,9791.37907375433,0.0,-0.9010838307845104
AMZN,2022-04-22,9791.37907375433,0.0,-0.9010838307845104
AMZN,2022-04-29,8721.297300153068,-10.928815701453154,-11.731421741055625
AMZN,2022-05-06,8054.015055671744,-7.651181028648246,-18.485010455061513
AMZN,2022-05-13,7933.491749680351,-1.496437555161001,-19.70483137169754
AMZN,2022-05-20,7550.0626743814,-4.833043096243205,-23.585531475704556
AMZN,2022-05-27,8080.260071499159,7.022423786186649,-18.219383661966326
AMZN,2022-06-03,8798.768319872144,8.892142604509989,-10.947334634341177
AMZN,2022-06-10,8798.768319872144,0.0,-10.947334634341177
AMZN,2022-06-17,8798.768319872144,0.0,-10.947334634341177
AMZN,2022-06-24,8798.768319872144,0.0,-10.947334634341177
AMZN,2022-07-01,8798.768319872144,0.0,-10.947334634341177
AMZN,2022-07-08,8798.768319872144,0.0,-10.947334634341177
AMZN,2022-07-15,8798.768319872144,0.0,-10.947334634341177
AMZN,2022-07-22,8798.768319872144,0.0,-10.947334634341177
AMZN,2022-07-29,8798.768319872144,0.0,-10.947334634341177
AMZN,2022-08-05,8798.768319872144,0.0,-10.947334634341177
AMZN,2022-08-12,8798.768319872144,0.0,-10.947334634341177
AMZN,2022-08-19,8798.768319872144,0.0,-10.947334634341177
AMZN,2022-08-26,8789.969551552273,-0.10000000000000009,-11.03638729970684
AMZN,2022-09-02,8572.153241268306,-2.4780098384470595,-13.240914375058043
AMZN,2022-09-09,8959.382636253713,4.517294361015334,-9.321751092454067
AMZN,2022-09-16,8304.58835926049,-7.3084754115046895,-15.94894861744508
AMZN,2022-09-23,7649.122178552003,-7.89281963599765,-22.58294650522985
AMZN,2022-09-30,7596.684966159899,-0.6855324201662905,-23.113665505673975
AMZN,2022-10-07,7701.559390944106,1.3805288129148385,-22.052227504785726
AMZN,2022-10-14,7186.598535169156,-6.686449193399291,-27.264165710064702
AMZN,2022-10-21,8021.561485344026,11.61833301371713,-18.813474261954568
AMZN,2022-10-28,6951.975399738818,-13.333888764169155,-29.63879529535911
AMZN,2022-11-04,6116.340032945085,-12.020113978325176,-38.09629229737964
AMZN,2022-11-11,6775.839687559549,10.782586498823331,-31.421471468365823
AMZN,2022-11-18,6328.7780360853485,-6.597878227476461,-35.94619927107825
AMZN,2022-11-25,6279.702393883959,-0.7754362994178421,-36.442895693087074
AMZN,2022-12-02,6328.105619466486,0.7707885270115344,-35.95300482498863
AMZN,2022-12-09,5989.279962967205,-5.354298377337241,-39.38227204837753
AMZN,2022-12-16,5906.590670473073,-1.3806215940048716,-40.21917349027275
AMZN,2022-12-23,5731.127374912668,-2.9706357753474077,-41.99504410936908
AMZN,2022-12-30,5647.09324918081,-1.4662756598240567,-42.845556659085084
AMZN,2023-01-06,5786.926157495484,2.476192656017484,-41.43030253048967
AMZN,2023-01-13,6386.25112271364,10.35653383000028,-35.364511997931004
AMZN,2023-01-20,6386.25112271364,0.0,-35.364511997931004
AMZN,2023-01-27,6386.25112271364,0.0,-35.364511997931004
AMZN,2023-02-03,6386.25112271364,0.0,-35.364511997931004
AMZN,2023-02-10,6386.25112271364,0.0,-35.364511997931004
AMZN,2023-02-17,6386.25112271364,0.0,-35.364511997931004
AMZN,2023-02-24,6225.39519300346,-2.5187849118252226,-36.99254091741172
AMZN,2023-03-03,6318.6097680773,1.497327835164608,-36.049112694338184
AMZN,2023-03-10,6040.963922560879,-4.39409705152446,-38.859176747860005
AMZN,2023-03-17,6654.179168628643,10.150950310721463,-32.65280215996924
AMZN,2023-03-24,6654.179168628643,0.0,-32.65280215996924
AMZN,2023-03-31,6654.179168628643,0.0,-32.65280215996924
AMZN,2023-04-07,6654.179168628643,0.0,-32.65280215996924
AMZN,2023-04-14,6654.179168628643,0.0,-32.65280215996924
AMZN,2023-04-21,6654.179168628643,0.0,-32.65280215996924
AMZN,2023-04-28,6654.179168628643,0.0,-32.65280215996924
AMZN,2023-05-05,6654.179168628643,0.0,-32.65280215996924
AMZN,2023-05-12,6654.179168628643,0.0,-32.65280215996924
AMZN,2023-05-19,6654.179168628643,0.0,-32.65280215996924
AMZN,2023-05-26,6654.179168628643,0.0,-32.65280215996924
AMZN,2023-06-02,6654.179168628643,0.0,-32.65280215996924
AMZN,2023-06-09,6654.179168628643,0.0,-32.65280215996924
AMZN,2023-06-16,6654.179168628643,0.0,-32.65280215996924
AMZN,2023-06-23,6654.179168628643,0.0,-32.65280215996924
AMZN,2023-06-30,6654.179168628643,0.0,-32.65280215996924
AMZN,2023-07-07,6654.179168628643,0.0,-32.65280215996924
AMZN,2023-07-14,6654.179168628643,0.0,-32.65280215996924
AMZN,2023-07-21,6654.179168628643,0.0,-32.65280215996924
AMZN,2023-07-28,6654.179168628643,0.0,-32.65280215996924
AMZN,2023-08-04,6654.179168628643,0.0,-32.65280215996924
AMZN,2023-08-11,6654.179168628643,0.0,-32.65280215996924
AMZN,2023-08-18,6654.179168628643,0.0,-32.65280215996924
AMZN,2023-08-25,6654.179168628643,0.0,-32.65280215996924
AMZN,2023-09-01,6654.179168628643,0.0,-32.65280215996924
AMZN,2023-09-08,6654.179168628643,0.0,-32.65280215996924
AMZN,2023-09-15,6654.179168628643,0.0,-32.65280215996924
AMZN,2023-09-22,6636.73070461797,-0.2622181274128388,-32.829398721010385
AMZN,2023-09-29,6533.931670564784,-1.5489408660450343,-33.86983161418882
AMZN,2023-10-06,6577.107241338201,0.6607900564360225,-33.432850037190974
AMZN,2023-10-13,6671.168418279914,1.4301298958685482,-32.4808533247452
AMZN,2023-10-20,6433.701994728741,-3.5595926929453903,-34.88425993613665
AMZN,2023-10-27,6565.799241712204,2.0532074238392317,-33.54729872705755
AMZN,2023-11-03,7034.718934133696,7.141852425862605,-28.801344869144675
AMZN,2023-11-10,7034.718934133696,0.0,-28.801344869144675
AMZN,2023-11-17,7034.718934133696,0.0,-28.801344869144675
AMZN,2023-11-24,7034.718934133696,0.0,-28.801344869144675
AMZN,2023-12-01,7034.718934133696,0.0,-28.801344869144675
AMZN,2023-12-08,7034.718934133696,0.0,-28.801344869144675
AMZN,2023-12-15,7034.718934133696,0.0,-28.801344869144675
AMZN,2023-12-22,7034.718934133696,0.0,-28.801344869144675
AMZN,2023-12-29,7034.718934133696,0.0,-28.801344869144675
AMZN,2024-01-05,7034.718934133696,0.0,-28.801344869144675
AMZN,2024-01-12,7034.718934133696,0.0,-28.801344869144675
AMZN,2024-01-19,7034.718934133696,0.0,-28.801344869144675
AMZN,2024-01-26,7034.718934133696,0.0,-28.801344869144675
AMZN,2024-02-02,7034.718934133696,0.0,-28.801344869144675
AMZN,2024-02-09,7034.718934133696,0.0,-28.801344869144675
AMZN,2024-02-16,7034.718934133696,0.0,-28.801344869144675
AMZN,2024-02-23,7034.718934133696,0.0,-28.801344869144675
AMZN,2024-03-01,7034.718934133696,0.0,-28.801344869144675
AMZN,2024-03-08,7034.718934133696,0.0,-28.801344869144675
AMZN,2024-03-15,7034.718934133696,0.0,-28.801344869144675
AMZN,2024-03-22,7034.718934133696,0.0,-28.801344869144675
AMZN,2024-03-29,7034.718934133696,0.0,-28.801344869144675
AMZN,2024-04-05,7034.718934133696,0.0,-28.801344869144675
AMZN,2024-04-12,7034.718934133696,0.0,-28.801344869144675
AMZN,2024-04-19,7027.684215199563,-0.09999999999998899,-28.872543524275518
AMZN,2024-04-26,7228.497790321719,2.8574644075189504,-26.840101771508163
AMZN,2024-05-03,7493.701473429021,3.6688630307445624,-24.15596531207267
AMZN,2024-05-10,7544.809997138036,0.6820197453853094,-23.63869401980412
AMZN,2024-05-17,7432.933727348951,-1.4828242173298367,-24.770997957547802
AMZN,2024-05-24,7273.972893431112,-2.1386015232848554,-26.379846541179685
AMZN,2024-05-31,7100.52445408414,-2.384507639609268,-28.13532472469732
AMZN,2024-06-07,7416.836660900458,4.454772444792843,-24.933916972993273
AMZN,2024-06-14,7391.080986144633,-0.3472595654101629,-25.194591126683296
AMZN,2024-06-21,7601.590291568398,2.8481531432058116,-23.064018522569974
AMZN,2024-06-28,7601.590291568398,0.0,-23.064018522569974
AMZN,2024-07-05,7601.590291568398,0.0,-23.064018522569974
AMZN,2024-07-12,7601.590291568398,0.0,-23.064018522569974
AMZN,2024-07-19,7601.590291568398,0.0,-23.064018522569974
AMZN,2024-07-26,7591.908599366502,-0.1273640360837991,-23.162007293780317
AMZN,2024-08-02,6984.555657513988,-8.000003344392137,-29.309049280041677
AMZN,2024-08-09,6944.620493770833,-0.5717638415579596,-29.713234575511947
AMZN,2024-08-16,7365.607222295341,6.062055210966877,-25.452412049476703
AMZN,2024-08-23,7357.410279525034,-0.11128672114765203,-25.535373615801504
